Nombre,Latitud,Longitud,Direccion,Modalidades,department,municipality,dep_id,mun_id
CENTRO ESCOLAR ENMANUEL MONGALO Y RUBIO,12.77188600,-87.05440100,COL HNOS GARCIA RANCHERIA.,"BACHILLERATO COMUNITARIO DE JYA, Primaria Comunitaria JYA, PREESCOLAR FORMAL, SECUNDARIA POR ENCUENTRO, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
SAN JOSE DEL OBRAJE,12.79550000,-86.98670000,CARRETERA A GUASAULE KM 159.,"PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA REGULAR, Primaria Comunitaria JYA, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Chinandega,4,36
DR. TIMOTEO VACA,12.79140000,-86.94430000,GASOLINERA 4½ C AL NORTE (VILLA 15 DE JULIO).,"PRIMARIA REGULAR, PREESCOLAR FORMAL, Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR FLOR DE SACUANJOCHE,12.76170000,-87.06250000,CARRETERA A SOMOTILO KM 154.,"PRIMARIA MULTIGRADO, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Chinandega,4,36
SAN JUAN DE LAS PENCAS,12.76957000,-86.91081000,KM 167CCARRETERA A SOMOTILLO COOP LA CRUZ.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, Primaria Comunitaria JYA, III CICLO",Chinandega,Chinandega,4,36
EL HIGUERAL,12.70900000,-86.87130000,DE LA VILLA 15 DE JULIO 13 KM AL ESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
LAS GRIETAS,12.73320000,-86.88220000,VILLA 15 DE JULIO 11 KM AL ESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chinandega,Chinandega,4,36
SAN CRISTOBAL,12.73375100,-86.95040600,VILLA 15  7KM ARRIBA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
OJO DE AGUA-EL RAIZAL,12.61010000,-87.16380000,CEMENTERIO  2 KM AL SUR.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR TOMAS ARNULFO CACERES,12.70886000,-87.11897000,"CARRETERA A  SOMOTILLO KM 141, 3 1/2 ABAJO.","PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
CENTRO ESCOLAR MERCEDITA VELASQUEZ,12.72254200,-87.11379200,ENTRADA AL PARAISO 4KM AL OESTE 2 KM AL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
SAN RAFAEL DE MOCORON,12.77970000,-87.04220000,KM 158 CARRETERA A SOMOTILLO.,"PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL",Chinandega,Chinandega,4,36
SAN LUCAS,12.69970200,-86.87996600,VILLA 15 DE JULIO 16 KM AL ESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chinandega,Chinandega,4,36
PEDRO JOAQUIN CHAMORRO,12.61780000,-87.11990000,CARRETERA A CORINTO FRENTE GRACSAS Y ACEITE.,"PREESCOLAR FORMAL, Primaria Comunitaria JYA, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
CENTRO ESCOLAR MIRIAM AGUIRRE,12.61422500,-87.07104600,PUENTE EL CAÑALITO 300 VRS AL NORTE 200 VRS AL ESTE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR RAFAELA HERRERA,12.61310000,-87.10390000,ECUANICA 300 VRS SUR Y 300 VRS OESTE.,"PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, Primaria Comunitaria JYA, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
CENTRO ESCOLAR BELEN,12.63160000,-87.08640000,HOGAR PAULO VI 3½ KM AL ESTE.,"PRIM. MULTIGRADO EN EDUC. ESPECIAL, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, Primaria Comunitaria JYA",Chinandega,Chinandega,4,36
PREESCOLAR ANGELA MOREIRA MEDINA,12.67370000,-87.11130000,DE CHINANDEGA 5KM CARRETERA A SOMTILLO.,"PRIMARIA REGULAR, PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR",Chinandega,Chinandega,4,36
CENTRO ESCOLAR SAN BENITO # 1,12.61180000,-87.07940000,QUINTA SAN BENITO #1 75 VRS AL NORTE.,"III CICLO, SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR, IV CICLO",Chinandega,Chinandega,4,36
MARIA ANGELES DUBON,12.69710000,-87.09870000,COMARCA LA GRACIA #4 CUADRA SOMOTILLO KM 141.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA EN EL CAMPO",Chinandega,Chinandega,4,36
INSTITUTO TECNICO RUBEN DARIO,12.63310000,-87.13360000,ENITEL 2 C AL NORTE ½ C AL OESTE.,"SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
HOGAR SAN JOSE,12.63770000,-87.12240000,CONTIGUO AL CENTRO EDUCACIONAL MANTICA BERIO.,"PREESCOLAR FORMAL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
COLLECHIO,12.64910000,-87.12700000,CAFETIN GRANADINO 75 VRS OESTE.,"PREESCOLAR FORMAL, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
JOSE MONTEALEGRE INFANTE,12.62309000,-87.13991000,CEMENTERIO MUNICIPAL 1 C AL ESTE.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR COMUNITARIO",Chinandega,Chinandega,4,36
BUENA ESPERANZA,12.77880000,-87.05040000,COSTADO NORTE DE RANCHERIA CARRETERA SOMOTILLO.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, Primaria Comunitaria JYA, PREESCOLAR FORMAL, PREESCOLAR COMUNITARIO MULTINIVEL",Chinandega,Chinandega,4,36
COLEGIO MERCANTIL DE OCCIDENTE,12.62950000,-87.13180000,DE INISER ½ C AL ESTE.,SECUNDARIA REGULAR,Chinandega,Chinandega,4,36
CENTRO ESCOLAR HNOS DE HOLANDA,12.59040000,-87.11870000,ESC NORMAL DARWIN VALLECILLO 5 KM AL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
MONSERRATH (CHOCOYITOS),12.62670000,-87.11560000,REPTO MONSERRATH ENTRADA PRINCIPAL 2 C NORTE 75 VRS ESTE.,"PREESCOLAR COMUNITARIO, BACHILLERATO COMUNITARIO DE JYA, PREESCOLAR FORMAL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
CENTRO ESCOLAR ASCENCION OVIEDO ESTRADA,12.61690000,-87.13150000,DE ESC MARIA AUXILIADORA 9 CUADRA AL SUR.,"PRIMARIA REGULAR, PRIMARIA EXTRAEDAD, PREESCOLAR COMUNITARIO, PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL",Chinandega,Chinandega,4,36
CENTRO EDUCATIVO CONNY,12.63790000,-87.12230000,PAULINO NORARI ½ C ABAJO.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
CENTRO ESCOLAR ALDO DUBON CALLEJAS,12.61970000,-87.13810000,RASTRO MUNICIPAL 2 C AL NORTE 1 C AL OESTE.,"PREESCOLAR FORMAL, SECUNDARIA REGULAR, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
ESCUELA EL NARANJO,12.64196800,-87.14450600,DEL ESTADIOEFRAIN TIJERINO M. 1 KM SOBRE LA CARRETERA A EL VIEJO.,"PREESCOLAR COMUNITARIO, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL",Chinandega,Chinandega,4,36
INSTITUTO NACIONAL RUBEN DARIO (RANCHERIA),12.77189200,-87.05437700,DEL TELEFORNO 2 CUADRA AL SUR.,SECUNDARIA REGULAR,Chinandega,Chinandega,4,36
"INSTITUTO NACIONAL ""DR. TOMAS RUIZ ROMERO",12.61640000,-87.13110000,BLOQUERA LA FE 4 CUADRA AL SUR.,"SECUNDARIA REGULAR, SECUNDARIA POR ENCUENTRO",Chinandega,Chinandega,4,36
INSTITUTO NACIONAL DE CHINANDEGA MIGUEL ANGEL ORTE,12.63740000,-87.13700000,SALIDA CARRETERA AL VIEJO.,"SECUNDARIA REGULAR, SECUNDARIA POR ENCUENTRO",Chinandega,Chinandega,4,36
CENTRO ESCOLAR BUENOS AIRES,12.78760000,-86.95170000,VILLA 15 JULIO 500 MTS AL SUR.,"PREESCOLAR FORMAL, PRIMARIA MULTIGRADO, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR FILEMON ROMERO,12.66415000,-87.09846000,LA GRACIA #1 ENTRADA LA GURDIAN 3 KM AL ESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR COMUNITARIO, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
CENTRO ESCOLAR SAN JORGE,12.62914000,-87.16161700,CARRETERA LOS MILLONARIOS.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
PREESCOLAR ARCO IRIS DEL FUTURO,12.63060000,-87.12990000,PLANTA ALTA MERCADO CENTRAL.,PREESCOLAR FORMAL,Chinandega,Chinandega,4,36
INSTITUTO POLITECNICO ESPAÑA,12.62842600,-87.13539000,ALMACEN QUIÑONES 80 VRS AL NORTE.,SECUNDARIA REGULAR,Chinandega,Chinandega,4,36
INST.NTRA SRA DE LA MERCED -SISTEMA PENIRTENCIARIO,12.62290000,-87.13850000,SISTEMA PENITENCIARIO REGIONAL CHINANDEGA.,"SECUNDARIA POR ENCUENTRO, Primaria Comunitaria JYA",Chinandega,Chinandega,4,36
INSTITUTO NACIONAL JUAN FRANCISCO MARTÍNEZ C.,12.79220000,-86.94260000,VILLA 15 DE JULIO.,"III CICLO, SECUNDARIA REGULAR, IV CICLO",Chinandega,Chinandega,4,36
CENTRO CAPACITAC. TEC. VOCACIONAL REY JUAN CARLOS,12.62970000,-87.11510000,PROYECTO BETANIA REPARTO MONSERRAT CHINANDEGA.,"PRIMARIA REGULAR, SECUNDARIA REGULAR",Chinandega,Chinandega,4,36
JESÚS DE NAZARET (EL CALVARIO),12.62690000,-87.12640000,CRUZ LORENA 1½C AL NORTE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
AGUSTÍN SANTA MARÍA,12.63713000,-87.11150000,HOGAR DEL NIÑO 1½KM AL ESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chinandega,Chinandega,4,36
ESCUELA ESPECIAL RAFAELA DARBELLES,12.63350000,-87.11720000,CONTIGUO AL MECD REPARTO LOS ANGELES.,"PRIM. REGULAR EN EDUC. ESPECIAL, INCLUSION SOCIO LABORAL, HABILTACION LABORAL BELLEZA, EDUCACION TEMPRANA, PRIM. MULTIGRADO EN EDUC. ESPECIAL, PREES. FORMAL EN EDUC. ESPECIAL",Chinandega,Chinandega,4,36
ESCUELA HOGAR DEL NIÑO,12.63430000,-87.12030000,KM 132 1/2 CARRETERA A SOMOTILLO CONTIGUO BETHLEMITA.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
CENTRO EDUCATIVO EBENEZER,12.62480000,-87.13620000,CLUB EDEM 3 C O. 1 C AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, SECUNDARIA REGULAR, PREESCOLAR FORMAL",Chinandega,Chinandega,4,36
PORTAL DE BELÉN,12.62300000,-87.13530000,ESC. EL ROSARIO 1 C AL SUR 20 VRS AL ESTE.,"PRIMARIA REGULAR, PREESCOLAR FORMAL",Chinandega,Chinandega,4,36
INSTITUTO NACIONAL DE BELEN,12.63130000,-87.08620000,DE CASA COMUNAL 300MTS AL  ESTE.,"SECUNDARIA REGULAR, SECUNDARIA POR ENCUENTRO",Chinandega,Chinandega,4,36
INSTITUTO ROSA VALERIANA CASTILLO CASTILLO,12.70881100,-86.87178400,DE LA VILLA 15 DE JULIO 13 KMS AL ESTE.,SECUNDARIA REGULAR,Chinandega,Chinandega,4,36
CENTRO EDUCATIVO GENESARET,12.65250000,-87.12360000,4TA CALLE ENTRADA.,"PRIMARIA REGULAR, SECUNDARIA REGULAR, PREESCOLAR FORMAL",Chinandega,Chinandega,4,36
OJO DE AGUA - VILLA 15 JULIO,12.69740000,-86.86630000,DE LA VILLA 15 DE JULIO 18 KM AL ESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
CENTRO ESCOLAR ANEXO DIVINO NIÑO,12.65182000,-87.12871000,DETRAS DEL SEMENTERIO SAN JUAN.,"PRIMARIA REGULAR, PREESCOLAR FORMAL, Primaria Comunitaria JYA, EBA, PREESCOLAR COMUNITARIO, III CICLO",Chinandega,Chinandega,4,36
CENTRO ESCOLAR BELLO AMANECER,12.60999000,-87.12928600,.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA, III CICLO, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
CENTRO ESCOLAR EL CHONCO,12.73600000,-87.07130000,KM 147 CARRETERA SOMOTILLO.,"III CICLO, PREESCOLAR COMUNITARIO, PRIMARIA REGULAR, Primaria Comunitaria JYA, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR LA ROTARIA,12.70860000,-87.08810000,1KM AL NORTE Y 3C AL NORTE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
CENTRO ESC. VILLA SANTA CATALINA ANEXO MA. ANGELES,12.70420000,-87.09950000,DEL MACHO 4C AL NOTE 3C AL OESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
OJO DE AGUA-EL LIMONAL,12.61630000,-87.14470000,PORTON DEL CEMENTERIO 1C AL ESTE 1KM AL SUR.,"PRIMARIA REGULAR, PREESCOLAR FORMAL, Primaria Comunitaria JYA, BACHILLERATO COMUNITARIO DE JYA, PREESCOLAR COMUNITARIO MULTINIVEL, III CICLO",Chinandega,Chinandega,4,36
ESCUELA NORMAL DARWIN VALLECILLO,12.61560000,-87.11470000,DE ENMA 300 VRS AL SUR.,"CURSOS PROFES. MEP EN SERVICIO SABATINO, CURSOS DE FORM. DE MAESTROS PARA BACHILLERES DE SEC. EN EL CAMPO, CURSOS REGULARES-MEP PLAN NACIONAL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR FUENTE DEL SABER (APOLOS),12.62952800,-87.12750200,HOTEL GLOMER 175 VRS ARRIBA.,"PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
PREESCOLAR ST HELEN´S AMERICAN ACADEMY,12.62412200,-87.12060000,DE LA ESQUINA DE LOS BANCOS 1/2 C. AL NORTE.,"PREESCOLAR FORMAL, PRIMARIA REGULAR",Chinandega,Chinandega,4,36
CENTRO ESCOLAR TOMAS BORGES MARTINEZ,12.83019100,-87.05970500,DE LA COMUNIDAD RANCHERIA 14KM HACIA ESTEREO REAL.,PRIMARIA MULTIGRADO,Chinandega,Chinandega,4,36
CENTRO EDUCACIONAL ELI,12.62480000,-87.12970000,CLUB EDEN 1C AL SUR 75VRS ABAJO.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR LA CHUZCADA,12.67769300,-87.10649600,COMARCA LA GRESIA GALLERA 5 KM L ESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA",Chinandega,Chinandega,4,36
INSTITUTO ANDRES CASTRO,12.62490000,-87.13054400,DE LA ESCUELA MARIA AUXILIADORA 1C ARRIBA.,SECUNDARIA REGULAR,Chinandega,Chinandega,4,36
CENTRO EDUCATIVO JARDIN DE LOS NIÑOS,12.62413600,-87.11880800,DE LA RONTONDA 50 MTS AL NORTE.,"PRIMARIA REGULAR, PREESCOLAR FORMAL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR SANTA VIRGINIA,12.58592600,-87.14233800,KM 136½ CARRETERA CORINTO FRENTE A BOMBA DE AGUA.,"Primaria Comunitaria JYA, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Chinandega,4,36
ANDRES CASTRO,12.68019200,-86.90572600,CERRO LA PELONA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chinandega,Chinandega,4,36
CENTRO ESCOLAR EMILIA VASQUEZ RIVERA,13.24431100,-86.83998800,LOS ARADITOS.,"Primaria Comunitaria JYA, SECUNDARIA EN EL CAMPO, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Cinco Pinos,4,32
INSTITUTO NACIONAL SAN JUAN DE 5 PINOS,13.22940500,-86.87188300,COSTADO NORESTE DE SILOS MUNICIPALES CINCO PINOS.,"SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR",Chinandega,Cinco Pinos,4,32
PROFESORA MARIA CONSUELO LOPEZ QUINTANILLA,13.23140000,-86.86520000,DEL CENTRO DE SALUD 1½ C AL NORTE.,"PRIMARIA REGULAR, ALFABETIZACION, Primaria Comunitaria JYA, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Cinco Pinos,4,32
CENTRO ESCOLAR ANDRES CASTRO,13.22979300,-86.90039100,LAS VENTANAS.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Cinco Pinos,4,32
LA HONDA,13.24370000,-86.88950000,3½  KM AL OESTE DE CINCO PINOS.,"PREESCOLAR COMUNITARIO, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",Chinandega,Cinco Pinos,4,32
EL JICARO,13.18015000,-86.86728200,COMUNIDAD EL JICARO.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Cinco Pinos,4,32
EL PAVON,13.22114800,-86.83845700,DE LOS GRANEROS 3 KMS CARRETERA A SAN FRANCISCO.,"ALFABETIZACION, PRIM. REGULAR EN EDUC. ESPECIAL, PRIMARIA REGULAR, Primaria Comunitaria JYA, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Cinco Pinos,4,32
LAS LAJITAS,13.19015500,-86.83052100,LAS LAJITAS.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",Chinandega,Cinco Pinos,4,32
PROF. FRANKLIN RAMON OCHOA SORIANO,13.20047900,-86.86023400,LAS POZAS.,"PREES. FORMAL EN EDUC. ESPECIAL, PRIM. MULTIGRADO EN EDUC. ESPECIAL, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Cinco Pinos,4,32
LA MONTAÑA,13.19953100,-86.84499000,LA MONTAÑA.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Cinco Pinos,4,32
EL ZACATON,13.22149700,-86.88867300,DE LA IGLESIA 100 MTS AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Cinco Pinos,4,32
CENTRO ESCOLAR EL ESPINO,13.20028300,-86.88287700,DEL CENTRO DE CAPACITACION 50 MTS AL NORTE.,"SECUNDARIA EN EL CAMPO, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Cinco Pinos,4,32
RAFAHELA HERRERA,13.23979200,-86.85981600,DE LA CASA COMUNAL 20 VRS AL OESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Cinco Pinos,4,32
RUBEN DARIO,13.20694500,-86.87876400,FRENTE AL EMPALME LAS POZAS.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Cinco Pinos,4,32
MADERAS NEGRA,13.23236500,-86.88057600,MADERAS NEGRAS.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Chinandega,Cinco Pinos,4,32
ESCUELA EL PUERCAL,13.24033900,-86.82776300,CASERIO EL PUERCAL.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",Chinandega,Cinco Pinos,4,32
ESCUELA SANTA FÉ,13.18470100,-86.84438200,SANTA FÉ.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Cinco Pinos,4,32
INSTITUTO NACIONAL CARLOS FONSECA AMADOR,13.20180000,-86.86100000,DE LA IGLESIA CATOLICA 75 VRS AL NORESTE.,SECUNDARIA REGULAR,Chinandega,Cinco Pinos,4,32
CENTRO ESCOLAR BERNABE GUERRERO,12.48660800,-87.17679200,DE LOS CHORRITOS 1C ABAJOS 1 C AL NORTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Corinto,4,38
CENTRO MIXTO RUBEN DARIO,12.48138800,-87.17270300,FRENTE A CAPITANIA DE PUERTO.,"PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, Primaria Comunitaria JYA",Chinandega,Corinto,4,38
CENTRO ESCOLAR GERTRUDIS TIJERINO,12.48615200,-87.17694400,DEL BOHEMIO 1 C OESTE ½ AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, Primaria Comunitaria JYA, ALFABETIZACION, PRIMARIA REGULAR",Chinandega,Corinto,4,38
INSTITUTO NACIONAL AZARIAS H. PALLAIS,12.50660000,-87.18970000,DE GASOLINERA TEXACO 2½ C AL SUR.,"SECUNDARIA POR ENCUENTRO, III CICLO, SECUNDARIA REGULAR",Chinandega,Corinto,4,38
CENTRO ESCOLAR GENERAL TOMAS MARTINEZ,12.49227000,-87.17888000,COLONIA INVI.,"PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA REGULAR",Chinandega,Corinto,4,38
CENTRO ESCOLAR SARA LUISA BARQUERO,12.49905000,-87.18424000,BARRIO EL ROSARIO CONTIGUO A ENIA CORINTO.,"PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chinandega,Corinto,4,38
CENTRO ESCOLAR RVDO JOSE SCHANDELL,12.48040000,-87.17580000,FRENTE COMPLEJO  ALPAC.,"PREESCOLAR COMUNITARIO, PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA REGULAR, PRIM. REGULAR EN EDUC. ESPECIAL",Chinandega,Corinto,4,38
CENTRO ESCOLAR ANTONIO LARA CARVAJAL,12.51120000,-87.19490000,FTE KM 148 CARRETERA CHINANDEGA - CORINTO.,"PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL",Chinandega,Corinto,4,38
REV. DAN ROTHWELL,12.49540000,-87.17970000,FTE KM AL PARQUE DE LAS MADRES.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chinandega,Corinto,4,38
INSTITUTO PARROQUIAL PBRO. EMILIO S. CHAVARRIA,12.48950000,-87.17870000,ANTIGUO PREDIO SAN LUIS.,SECUNDARIA REGULAR,Chinandega,Corinto,4,38
CENTRO PARROQUIAL DE CAPACITACION,12.48390000,-87.17010000,DE LA GASOLINERA ESSO 1 C AL NORTE 20 VRS AL ESTE.,PRIMARIA EXTRAEDAD,Chinandega,Corinto,4,38
COLEGIO CRISTIANO GUILLERMO DELGADILLO,12.47960000,-87.17270000,DEL IFAGAN 2C ABAJO.,"SECUNDARIA REGULAR, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Chinandega,Corinto,4,38
ESCUELA ESPECIAL SAN JUAN BOSCO,12.49954000,-87.18457000,DEL BOHEMIO 1C. AL SUR 1/2 AL ESTE.,"EDUCACION TEMPRANA, PREES. FORMAL EN EDUC. ESPECIAL, PRIM. REGULAR EN EDUC. ESPECIAL",Chinandega,Corinto,4,38
INSTITUTO NACIONAL REVERENDO JOSE SHENDEL,12.54537500,-87.16764700,COSTADO OESTE CASA COMUNAL.,"SECUNDARIA REGULAR, SECUNDARIA POR ENCUENTRO, III CICLO",Chinandega,El Realejo,4,37
CENTRO ESCOLAR SAN MARTIN,12.52754000,-87.20304000,LGLESIA CATOLICA 25 VRS AL OESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, Primaria Comunitaria JYA",Chinandega,El Realejo,4,37
CENTRO ESCOLAR SANTA TERESITA,12.53313100,-87.19905600,CONTIGUA ALA IGLESIA CATOLICA.,"PREESCOLAR FORMAL, Primaria Comunitaria JYA, PRIMARIA REGULAR, ALFABETIZACION, PREESCOLAR COMUNITARIO, III CICLO, SECUNDARIA EN EL CAMPO",Chinandega,El Realejo,4,37
CENTRO ESCOLAR MARIA AUXILIADORA,12.54406000,-87.21127000,CONTIGUA ALA IGLESIA CATOLICA.,"III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PREESCOLAR FORMAL, PRIMARIA REGULAR",Chinandega,El Realejo,4,37
CENTRO ESCOLAR RUBEN DARIO,12.56622600,-87.15179100,LAS LAJAS.,"PREESCOLAR FORMAL, PRIMARIA MULTIGRADO",Chinandega,El Realejo,4,37
RAFAELA HERRERA,12.58173700,-87.16674100,CARRETERA CORINTO ENTRADA EL ENSAYO 4 KM OESTE.,"PREESCOLAR COMUNITARIO, Primaria Comunitaria JYA, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, ALFABETIZACION",Chinandega,El Realejo,4,37
